,Left Hand Side,Right Hand Side,Support,Confidence,Lift
235,Spectacles_yes,Washer_No_3,0.040983606557377046,0.3225806451612903,2.915173237753883
236,Spectacles_yes,shirt_type_short_sleeve,0.040983606557377046,0.3225806451612903,2.3851417399804493
237,Attire_casual,With_Kids_yes,0.045081967213114756,0.31428571428571433,2.018045112781955
238,Washer_No_3,With_Kids_yes,0.04918032786885246,0.30000000000000004,2.2875
239,Attire_formal,Basket_Size_big,0.045081967213114756,0.40740740740740744,2.0287226001511716
240,Attire_formal,Basket_Size_big,0.045081967213114756,0.8461538461538463,2.150641025641026
241,Attire_formal,Basket_Size_big,0.04918032786885246,0.5,2.067796610169492
242,With_Kids_no,Basket_Size_big,0.045081967213114756,0.40740740740740744,2.0287226001511716
243,Attire_formal,Basket_Size_big,0.04918032786885246,0.46153846153846156,2.2982731554160125
244,Attire_formal,Basket_colour_white,0.040983606557377046,0.4545454545454545,2.0926243567753
245,Attire_formal,Pants_Colour_black,0.045081967213114756,0.40740740740740744,2.5489078822412155
246,Attire_formal,With_Kids_no,0.04918032786885246,0.4444444444444444,2.3073286052009454
247,Attire_formal,shirt_type_long sleeve,0.04918032786885246,0.4444444444444444,2.1688888888888886
248,Attire_formal,With_Kids_no,0.045081967213114756,0.5789473684210527,2.354385964912281
249,Attire_formal,Race_indian,0.045081967213114756,0.5789473684210527,2.4783010156971375
250,Attire_formal,Pants_Colour_black,0.04918032786885246,0.46153846153846156,2.010989010989011
251,Attire_formal,Washer_No_4,0.040983606557377046,0.38461538461538464,2.2344322344322345
252,Attire_formal,Shirt_Colour_white,0.045081967213114756,0.45833333333333337,2.150641025641026
253,Attire_formal,shirt_type_long sleeve,0.040983606557377046,0.38461538461538464,2.2344322344322345
254,With_Kids_no,shirt_type_long sleeve,0.04918032786885246,0.4444444444444444,2.1688888888888886
255,Basket_Size_big,Body_Size_fat,0.040983606557377046,0.5555555555555555,2.259259259259259
256,Basket_Size_big,With_Kids_no,0.040983606557377046,0.5555555555555555,2.259259259259259
257,Attire_traditional,Basket_Size_big,0.040983606557377046,0.4545454545454545,2.0926243567753
258,Basket_Size_big,Kids_Category_no_kids,0.05327868852459016,0.7222222222222222,2.1231593038821956
259,Basket_Size_big,Gender_female,0.045081967213114756,0.6111111111111112,2.259259259259259
260,Basket_Size_big,With_Kids_no,0.05327868852459016,0.7222222222222222,2.1231593038821956
261,Attire_traditional,Basket_Size_big,0.05737704918032787,0.6363636363636364,2.0165289256198347
262,Attire_traditional,Basket_Size_big,0.045081967213114756,0.5,2.8372093023255816
263,Attire_traditional,Basket_Size_big,0.045081967213114756,0.5,3.0500000000000003
264,Attire_traditional,Basket_Size_big,0.045081967213114756,0.5,4.066666666666666
265,Attire_traditional,Basket_Size_big,0.045081967213114756,0.5,2.8372093023255816
266,Attire_traditional,Basket_Size_big,0.05327868852459016,0.5909090909090908,3.0676982591876207
267,Attire_traditional,Body_Size_fat,0.045081967213114756,0.5,3.696969696969697
268,Attire_traditional,Body_Size_fat,0.040983606557377046,0.4545454545454545,3.6969696969696964
269,Attire_traditional,Body_Size_fat,0.04918032786885246,0.5454545454545454,4.033057851239668
270,Attire_traditional,With_Kids_no,0.040983606557377046,0.6249999999999999,2.541666666666666
271,Attire_traditional,Body_Size_fat,0.040983606557377046,0.4545454545454545,2.411067193675889
272,Attire_traditional,Body_Size_fat,0.045081967213114756,0.5,2.6521739130434785
273,Attire_traditional,Body_Size_fat,0.05327868852459016,0.5909090909090908,2.9424860853432278
274,Attire_traditional,Body_Size_fat,0.04918032786885246,0.5454545454545454,3.0247933884297518
275,Attire_traditional,With_Kids_no,0.040983606557377046,0.4545454545454545,2.411067193675889
276,Attire_traditional,Gender_female,0.045081967213114756,0.6470588235294118,2.19281045751634
277,Attire_traditional,Gender_female,0.04918032786885246,0.5454545454545454,2.4198347107438014
278,Attire_traditional,Kids_Category_no_kids,0.040983606557377046,0.4545454545454545,2.0926243567753
279,Attire_traditional,With_Kids_no,0.05327868852459016,0.8124999999999999,2.38855421686747
280,Attire_traditional,Kids_Category_no_kids,0.05327868852459016,0.5909090909090908,2.2528409090909087
281,Attire_traditional,Gender_female,0.05737704918032787,0.6363636363636364,2.1270236612702367
282,Attire_traditional,Wash_Item_clothes,0.040983606557377046,0.4545454545454545,2.0926243567753
283,Attire_traditional,Gender_female,0.06147540983606557,0.6818181818181818,2.411067193675889
284,Attire_traditional,With_Kids_no,0.040983606557377046,0.4545454545454545,2.0926243567753
285,Attire_traditional,Gender_female,0.045081967213114756,0.5,2.489795918367347
286,Attire_traditional,With_Kids_no,0.05327868852459016,0.5909090909090908,2.2528409090909087
287,Attire_traditional,shirt_type_long sleeve,0.040983606557377046,0.4545454545454545,2.918660287081339
288,Attire_traditional,shirt_type_long sleeve,0.040983606557377046,0.4545454545454545,3.577712609970674
289,Attire_traditional,With_Kids_no,0.045081967213114756,0.5,2.595744680851064
290,Attire_traditional,shirt_type_long sleeve,0.045081967213114756,0.5,2.7727272727272725
291,Attire_traditional,With_Kids_no,0.040983606557377046,0.4545454545454545,2.918660287081339
292,Attire_traditional,shirt_type_long sleeve,0.045081967213114756,0.5,3.0500000000000003
293,Attire_traditional,With_Kids_no,0.040983606557377046,0.4545454545454545,3.577712609970674
294,Attire_traditional,shirt_type_long sleeve,0.045081967213114756,0.5,3.935483870967742
295,Attire_traditional,With_Kids_no,0.045081967213114756,0.5,2.7727272727272725
296,Basket_colour_black,Basket_Size_big,0.04918032786885246,0.631578947368421,2.0825035561877665
297,Basket_colour_black,Basket_Size_big,0.05327868852459016,0.48148148148148145,2.025542784163474
298,Basket_colour_blue,Basket_Size_big,0.04918032786885246,0.30000000000000004,2.2181818181818183
299,Gender_female,Basket_Size_big,0.040983606557377046,0.5,2.1785714285714284
300,Basket_colour_blue,Basket_Size_big,0.04918032786885246,0.30000000000000004,2.2181818181818183
301,Basket_colour_red,Basket_Size_big,0.045081967213114756,0.7333333333333334,2.1301587301587306
302,Basket_colour_red,Basket_Size_big,0.040983606557377046,0.39999999999999997,2.076595744680851
303,Race_foreigner ,Basket_Size_big,0.040983606557377046,0.37037037037037035,2.101636520241171
304,Basket_colour_red,Basket_Size_big,0.040983606557377046,0.43478260869565216,2.165039929015084
305,Race_foreigner ,Basket_Size_big,0.040983606557377046,0.37037037037037035,2.008230452674897
306,Race_foreigner ,Basket_Size_big,0.040983606557377046,0.37037037037037035,2.101636520241171
307,Dryer_No_7,Basket_Size_big,0.04918032786885246,0.34285714285714286,2.6986175115207374
308,Washer_No_6,Basket_Size_big,0.06557377049180328,0.43243243243243246,3.0146718146718148
309,pants_type_short,Basket_Size_big,0.04918032786885246,0.6000000000000001,2.0054794520547947
310,Dryer_No_10,Basket_Size_big,0.05737704918032787,0.4375,2.4261363636363638
311,Dryer_No_7,Basket_Size_big,0.045081967213114756,0.31428571428571433,2.1301587301587306
312,Shirt_Colour_blue,Basket_Size_big,0.045081967213114756,0.47826086956521746,2.0472921434019833
313,Shirt_Colour_blue,Basket_Size_big,0.040983606557377046,0.43478260869565216,3.536231884057971
314,Body_Size_fat,Basket_Size_big,0.040983606557377046,0.5555555555555555,2.259259259259259
315,Shirt_Colour_blue,Basket_Size_big,0.045081967213114756,0.47826086956521746,2.0472921434019833
316,Shirt_Colour_blue,Basket_Size_big,0.040983606557377046,0.43478260869565216,2.0016406890894176
317,Dryer_No_7,Basket_Size_big,0.05327868852459016,0.37142857142857144,2.0139682539682537
318,Dryer_No_7,Basket_Size_big,0.06557377049180328,0.4571428571428572,2.373252279635259
319,Kids_Category_young,Basket_Size_big,0.040983606557377046,0.37037037037037035,2.008230452674897
320,Kids_Category_young,Basket_Size_big,0.045081967213114756,0.40740740740740744,5.522633744855968
321,Body_Size_moderate,Basket_Size_big,0.06557377049180328,0.5161290322580645,2.098924731182796
322,Body_Size_moderate,Basket_Size_big,0.05737704918032787,0.5599999999999999,2.277333333333333
323,Body_Size_thin,Basket_Size_big,0.040983606557377046,0.5882352941176471,2.563025210084034
324,Shirt_Colour_black,Basket_Size_big,0.04918032786885246,0.35294117647058826,2.26625386996904
325,Basket_Size_big,Body_Size_thin,0.06557377049180328,0.64,2.002051282051282
326,Dryer_No_10,Basket_Size_big,0.06967213114754098,0.5312499999999999,2.0253906249999996
327,Dryer_No_10,Basket_Size_big,0.04918032786885246,0.375,2.178571428571429
328,Dryer_No_10,Basket_Size_big,0.040983606557377046,0.31249999999999994,2.31060606060606
329,Dryer_No_10,Basket_Size_big,0.13114754098360656,1.0,2.198198198198198
330,Dryer_No_10,Basket_Size_big,0.11475409836065574,0.875,2.1565656565656566
331,Dryer_No_7,Basket_Size_big,0.04918032786885246,0.34285714285714286,2.145054945054945
332,Kids_Category_young,Basket_Size_big,0.045081967213114756,0.40740740740740744,2.686686686686687
333,Kids_Category_young,Basket_Size_big,0.06557377049180328,0.5925925925925927,5.164021164021165
334,Washer_No_6,Basket_Size_big,0.06967213114754098,0.45945945945945943,2.491291291291291
335,Washer_No_5,Basket_Size_big,0.04918032786885246,0.4,2.2181818181818183
336,shirt_type_long sleeve,Basket_Size_big,0.06967213114754098,0.32075471698113206,2.2361185983827494
337,Washer_No_3,Basket_Size_big,0.05737704918032787,0.35000000000000003,2.0829268292682928
338,Shirt_Colour_white,Basket_Size_big,0.08196721311475409,0.32786885245901637,2.051282051282051
339,Spectacles_yes,Basket_Size_big,0.06147540983606557,0.3488372093023256,2.3004399748585795
340,Washer_No_3,Basket_Size_big,0.05737704918032787,0.35000000000000003,3.0500000000000003
341,Dryer_No_9,Basket_Size_big,0.045081967213114756,0.45833333333333337,2.0709876543209877
342,Kids_Category_baby,Basket_Size_big,0.040983606557377046,0.909090909090909,2.2867853795688844
343,Kids_Category_baby,Basket_Size_big,0.045081967213114756,1.0,8.133333333333333
344,Kids_Category_baby,Basket_Size_big,0.045081967213114756,1.0,3.3424657534246576
345,Kids_Category_young,Basket_Size_big,0.05327868852459016,0.48148148148148145,3.916049382716049
346,Pants_Colour_purple,Basket_Size_big,0.040983606557377046,0.7142857142857142,2.0032840722495893
347,Race_chinese,Basket_Size_big,0.06557377049180328,0.5161290322580645,2.098924731182796
348,Race_malay,Basket_Size_big,0.09016393442622951,0.3384615384615384,2.294017094017094
349,Gender_female,Basket_Size_big,0.040983606557377046,0.8333333333333333,4.149659863945578
350,Wash_Item_blankets,Basket_Size_big,0.040983606557377046,0.4545454545454545,2.359767891682785
351,Gender_female,Basket_Size_big,0.040983606557377046,0.5263157894736842,2.732362821948488
352,Gender_female,Basket_Size_big,0.05327868852459016,0.40624999999999994,2.109042553191489
353,shirt_type_long sleeve,Basket_Size_big,0.14344262295081966,0.660377358490566,2.0926243567753
354,Kids_Category_young,Basket_Size_big,0.040983606557377046,0.37037037037037035,5.315904139433552
355,Spectacles_yes,Basket_Size_big,0.06967213114754098,0.3953488372093023,2.1923890063424945
356,Gender_male,Basket_Size_big,0.040983606557377046,0.3448275862068965,2.0521446593776282
357,Gender_male,Basket_Size_big,0.045081967213114756,0.3548387096774194,2.3400174367916304
358,Kids_Category_baby,Basket_Size_big,0.040983606557377046,0.909090909090909,5.281385281385281
359,Kids_Category_baby,Basket_Size_big,0.045081967213114756,1.0,5.951219512195122
360,Race_foreigner ,Basket_Size_big,0.040983606557377046,0.37037037037037035,2.101636520241171
361,Basket_Size_big,Kids_Category_no_kids,0.045081967213114756,0.5,2.033333333333333
362,Shirt_Colour_green,Basket_Size_big,0.040983606557377046,0.5555555555555555,2.259259259259259
363,shirt_type_long sleeve,Basket_Size_big,0.0778688524590164,0.3584905660377359,2.242864054184809
364,Shirt_Colour_grey,Basket_Size_big,0.040983606557377046,0.4545454545454545,2.579281183932346
365,Washer_No_3,Basket_Size_big,0.04918032786885246,0.30000000000000004,2.0333333333333337
366,Kids_Category_toddler,Basket_Size_big,0.04918032786885246,1.0,5.809523809523809
367,Kids_Category_toddler,Basket_Size_big,0.045081967213114756,0.9166666666666667,6.578431372549021
368,Kids_Category_toddler,Basket_Size_big,0.045081967213114756,0.9166666666666667,7.215053763440861
369,Kids_Category_toddler,Basket_Size_big,0.040983606557377046,0.8333333333333333,4.959349593495935
370,Kids_Category_young,Basket_Size_big,0.040983606557377046,0.37037037037037035,6.0246913580246915
371,Basket_Size_big,Shirt_Colour_white,0.040983606557377046,0.5,2.0
372,Kids_Category_young,Basket_Size_big,0.0778688524590164,0.7037037037037037,4.088183421516755
373,Kids_Category_young,Basket_Size_big,0.040983606557377046,0.37037037037037035,2.824074074074074
374,Kids_Category_young,Basket_Size_big,0.0778688524590164,0.7037037037037037,5.050108932461874
375,Kids_Category_young,Basket_Size_big,0.045081967213114756,0.40740740740740744,7.100529100529101
376,Kids_Category_young,Basket_Size_big,0.040983606557377046,0.37037037037037035,3.6148148148148147
377,Kids_Category_young,Basket_Size_big,0.05737704918032787,0.5185185185185185,4.081242532855436
378,Kids_Category_young,Basket_Size_big,0.08196721311475409,0.7407407407407407,4.408310749774165
379,Pants_Colour_blue,Basket_Size_big,0.040983606557377046,0.39999999999999997,2.076595744680851
380,Race_chinese,Basket_Size_big,0.04918032786885246,0.6666666666666666,2.711111111111111
381,Race_foreigner ,Basket_Size_big,0.045081967213114756,0.40740740740740744,2.61598440545809
382,Race_foreigner ,Basket_Size_big,0.040983606557377046,0.37037037037037035,2.101636520241171
383,Race_foreigner ,Basket_Size_big,0.045081967213114756,0.40740740740740744,2.1150512214342005
384,Basket_Size_big,With_Kids_no,0.045081967213114756,0.5,2.033333333333333
385,Shirt_Colour_green,Basket_Size_big,0.040983606557377046,0.5555555555555555,2.222222222222222
386,Shirt_Colour_green,Basket_Size_big,0.040983606557377046,0.5555555555555555,2.259259259259259
387,Shirt_Colour_green,Basket_Size_big,0.040983606557377046,0.5555555555555555,2.085470085470085
388,Race_malay,Basket_Size_big,0.09016393442622951,0.3384615384615384,2.0646153846153847
389,shirt_type_long sleeve,Basket_Size_big,0.0778688524590164,0.3584905660377359,2.242864054184809
390,shirt_type_long sleeve,Basket_Size_big,0.0942622950819672,0.4339622641509434,2.0762116167221607
391,Shirt_Colour_blue,Basket_Size_big,0.040983606557377046,0.43478260869565216,2.2571692876965774
392,Shirt_Colour_grey,Basket_Size_big,0.040983606557377046,0.4545454545454545,2.579281183932346
393,Shirt_Colour_grey,Basket_Size_big,0.040983606557377046,0.4545454545454545,2.359767891682785
394,Shirt_Colour_white,Basket_Size_big,0.040983606557377046,0.7142857142857142,2.904761904761904
395,Spectacles_no,Basket_Size_big,0.045081967213114756,0.44,2.284255319148936
396,Spectacles_yes,Basket_Size_big,0.05737704918032787,0.32558139534883723,2.4825581395348837
397,Washer_No_3,Basket_Size_big,0.04918032786885246,0.30000000000000004,2.0333333333333337
398,pants_type_long,Basket_Size_big,0.040983606557377046,0.37037037037037035,2.2041553748870824
399,Washer_No_3,Basket_Size_big,0.04918032786885246,0.30000000000000004,2.4400000000000004
400,Washer_No_3,Basket_Size_big,0.04918032786885246,0.30000000000000004,2.1529411764705886
401,Basket_Size_small,Spectacles_no,0.040983606557377046,0.5882352941176471,2.8705882352941177
402,Basket_Size_small,Basket_colour_white,0.040983606557377046,0.5882352941176471,3.6802413273001506
403,Basket_Size_small,Wash_Item_clothes,0.040983606557377046,0.5882352941176471,3.053817271589487
404,Basket_colour_black,Body_Size_thin,0.040983606557377046,0.37037037037037035,2.0538720538720536
405,Basket_colour_black,With_Kids_no,0.045081967213114756,0.5238095238095238,2.0952380952380953
406,Basket_colour_black,Body_Size_thin,0.040983606557377046,0.5263157894736842,2.1052631578947367
407,Basket_colour_black,With_Kids_no,0.040983606557377046,0.5263157894736842,2.1052631578947367
408,Basket_colour_black,Body_Size_thin,0.045081967213114756,0.40740740740740744,2.161030595813205
409,Dryer_No_8,Body_Size_moderate,0.045081967213114756,0.5,2.033333333333333
410,Spectacles_no,Body_Size_moderate,0.045081967213114756,0.34375,2.4669117647058827
411,Basket_colour_blue,Body_Size_moderate,0.040983606557377046,0.31249999999999994,2.242647058823529
412,Basket_colour_blue,Body_Size_moderate,0.04918032786885246,0.30000000000000004,2.4400000000000004
413,Basket_colour_blue,Body_Size_moderate,0.045081967213114756,0.3548387096774194,2.546489563567363
414,Gender_female,Spectacles_no,0.040983606557377046,0.5,2.3461538461538463
415,Basket_colour_blue,Spectacles_no,0.04918032786885246,0.30000000000000004,2.2875
416,Basket_colour_blue,Race_malay,0.045081967213114756,0.34375,2.0968750000000003
417,Body_Size_moderate,Dryer_No_8,0.040983606557377046,0.41666666666666663,2.1180555555555554
418,Body_Size_moderate,Spectacles_no,0.045081967213114756,0.45833333333333337,2.110062893081761
419,Body_Size_moderate,Wash_Item_clothes,0.040983606557377046,0.41666666666666663,2.074829931972789
420,Basket_colour_red,Body_Size_moderate,0.045081967213114756,0.7333333333333334,2.3857777777777778
421,Basket_colour_red,Dryer_No_8,0.040983606557377046,0.39999999999999997,3.0499999999999994
422,Basket_colour_red,Gender_male,0.040983606557377046,0.7142857142857142,2.151675485008818
423,Basket_colour_red,shirt_type_long sleeve,0.040983606557377046,0.43478260869565216,2.2571692876965774
424,Race_foreigner ,Basket_colour_red,0.040983606557377046,0.37037037037037035,2.4424424424424425
425,Race_foreigner ,With_Kids_no,0.040983606557377046,0.37037037037037035,2.008230452674897
426,Basket_colour_red,shirt_type_long sleeve,0.040983606557377046,0.43478260869565216,2.525879917184265
427,Basket_colour_red,With_Kids_no,0.040983606557377046,0.43478260869565216,2.2571692876965774
428,Basket_colour_red,shirt_type_long sleeve,0.040983606557377046,0.43478260869565216,2.1217391304347823
429,Race_foreigner ,With_Kids_no,0.040983606557377046,0.37037037037037035,2.4424424424424425
430,Body_Size_fat,Dryer_No_8,0.040983606557377046,0.43478260869565216,2.210144927536232
431,Body_Size_fat,Gender_female,0.045081967213114756,0.47826086956521746,3.2415458937198074
432,Race_indian,Body_Size_fat,0.04918032786885246,0.5,2.033333333333333
433,Body_Size_fat,Race_indian,0.04918032786885246,0.5217391304347826,2.2334096109839816
434,Race_indian,Body_Size_fat,0.045081967213114756,0.45833333333333337,2.0333333333333337
435,Body_Size_moderate,Race_chinese,0.040983606557377046,0.38461538461538464,3.0272952853598016
436,Body_Size_moderate,Race_chinese,0.045081967213114756,0.42307692307692313,3.036199095022625
437,Body_Size_moderate,Wash_Item_clothes,0.045081967213114756,0.42307692307692313,2.1067503924646784
438,Pants_Colour_black,Gender_male,0.045081967213114756,0.39285714285714285,2.0395136778115504
439,Pants_Colour_black,Body_Size_thin,0.05737704918032787,0.5,2.0
440,Body_Size_thin,Race_chinese,0.040983606557377046,0.41666666666666663,2.3643410852713176
441,Dryer_No_7,Spectacles_no,0.045081967213114756,0.31428571428571433,2.4737327188940097
442,Dryer_No_7,Wash_Item_clothes,0.045081967213114756,0.31428571428571433,2.556190476190477
443,Washer_No_6,Kids_Category_no_kids,0.05327868852459016,0.3513513513513513,2.7654751525719266
444,Washer_No_5,Dryer_No_8,0.040983606557377046,0.3333333333333333,2.464646464646464
445,Washer_No_6,Dryer_No_8,0.05327868852459016,0.3513513513513513,2.5978705978705974
446,Washer_No_6,Dryer_No_8,0.05327868852459016,0.3513513513513513,2.8576576576576573
447,Washer_No_5,Basket_colour_white,0.040983606557377046,0.3333333333333333,2.5416666666666665
448,Washer_No_6,With_Kids_no,0.05327868852459016,0.3513513513513513,2.7654751525719266
449,Washer_No_6,Dryer_No_8,0.045081967213114756,0.42307692307692313,2.457875457875458
450,Washer_No_6,Dryer_No_8,0.05327868852459016,0.3513513513513513,2.5214626391096977
451,Kids_Category_no_kids,Basket_colour_white,0.04918032786885246,0.631578947368421,2.1110310021629415
452,Race_chinese,Gender_female,0.040983606557377046,0.38461538461538464,2.9326923076923075
453,Gender_female,pants_type_short,0.05737704918032787,0.5185185185185185,2.040621266427718
454,With_Kids_no,Basket_colour_white,0.04918032786885246,0.631578947368421,2.1110310021629415
455,shirt_type_long sleeve,Gender_female,0.040983606557377046,0.7142857142857142,2.0504201680672267
456,pants_type_short,Gender_female,0.06147540983606557,0.75,2.3164556962025316
457,Washer_No_4,Gender_male,0.045081967213114756,0.3055555555555556,2.1301587301587306
458,Gender_male,Shirt_Colour_white,0.05327868852459016,0.3513513513513513,2.198198198198198
459,Race_chinese,Kids_Category_no_kids,0.045081967213114756,0.42307692307692313,2.244147157190636
460,Kids_Category_young,Spectacles_no,0.040983606557377046,0.37037037037037035,5.315904139433552
461,Race_chinese,Spectacles_no,0.04918032786885246,0.46153846153846156,2.1248185776487665
462,Race_chinese,Wash_Item_clothes,0.05327868852459016,0.5,2.489795918367347
463,Race_chinese,With_Kids_no,0.045081967213114756,0.42307692307692313,2.244147157190636
464,Race_chinese,pants_type_short,0.05327868852459016,0.5,2.067796610169492
465,Dryer_No_10,Body_Size_fat,0.045081967213114756,0.34375,2.2072368421052633
466,Dryer_No_10,Body_Size_fat,0.05737704918032787,0.4375,2.885135135135135
467,Dryer_No_10,Body_Size_fat,0.05327868852459016,0.40624999999999994,2.022959183673469
468,Dryer_No_10,Wash_Item_clothes,0.04918032786885246,0.375,2.6911764705882355
469,Dryer_No_10,With_Kids_no,0.045081967213114756,0.34375,2.2072368421052633
470,Dryer_No_10,Body_Size_fat,0.05327868852459016,0.40624999999999994,2.608552631578947
471,Dryer_No_10,Body_Size_fat,0.040983606557377046,0.31249999999999994,2.459677419354838
472,Dryer_No_7,Gender_male,0.045081967213114756,0.31428571428571433,3.0674285714285716
473,Kids_Category_no_kids,Body_Size_fat,0.040983606557377046,0.38461538461538464,2.0854700854700856
474,With_Kids_no,Body_Size_fat,0.040983606557377046,0.38461538461538464,2.0854700854700856
475,Washer_No_5,Body_Size_fat,0.04918032786885246,0.4,2.9575757575757575
476,Washer_No_5,Body_Size_fat,0.040983606557377046,0.3333333333333333,2.392156862745098
477,Washer_No_5,Body_Size_fat,0.045081967213114756,0.3666666666666667,2.7958333333333334
478,Body_Size_fat,shirt_type_long sleeve,0.05737704918032787,0.5,2.30188679245283
479,Pants_Colour_blue,Body_Size_fat,0.040983606557377046,0.39999999999999997,3.253333333333333
480,With_Kids_no,shirt_type_long sleeve,0.05737704918032787,0.5,2.30188679245283
481,Spectacles_yes,Gender_male,0.045081967213114756,0.3666666666666667,2.294017094017094
482,Gender_male,Spectacles_yes,0.04918032786885246,0.30769230769230765,2.346153846153846
483,Shirt_Colour_blue,Body_Size_fat,0.040983606557377046,0.43478260869565216,3.7888198757763973
484,Body_Size_fat,Wash_Item_blankets,0.045081967213114756,0.3666666666666667,2.354385964912281
485,Shirt_Colour_blue,With_Kids_no,0.045081967213114756,0.5238095238095238,2.13015873015873
486,Shirt_Colour_blue,Body_Size_fat,0.040983606557377046,0.43478260869565216,2.3062381852551987
487,Shirt_Colour_grey,With_Kids_no,0.040983606557377046,0.5,2.033333333333333
488,Kids_Category_young,Body_Size_fat,0.040983606557377046,0.37037037037037035,6.455026455026455
489,Kids_Category_young,Body_Size_fat,0.040983606557377046,0.37037037037037035,2.101636520241171
